20.45; -0.79
21.50; -0.53
22.60; -0.22
23.75; 0.12
24.96; 0.43
26.24; 0.66
27.58; 0.89
28.99; 1.15
30.47; 1.39
32.03; 1.58
33.67; 1.79
35.39; 1.99
37.19; 2.12
39.09; 2.28
41.09; 2.43
43.19; 2.47
45.40; 2.56
47.72; 2.63
50.15; 2.66
52.71; 2.73
55.41; 2.76
58.24; 2.73
61.21; 2.65
64.33; 2.54
67.62; 2.45
71.07; 2.40
74.70; 2.36
78.51; 2.36
82.52; 2.36
86.74; 2.38
91.17; 2.39
95.82; 2.36
100.72; 2.29
105.86; 2.19
111.26; 2.09
116.94; 2.01
122.91; 1.92
129.19; 1.84
135.78; 1.75
142.72; 1.65
150.00; 1.53
157.66; 1.41
165.71; 1.32
174.17; 1.24
183.06; 1.20
192.41; 1.15
202.23; 1.09
212.56; 1.04
223.41; 1.02
234.82; 1.00
246.81; 0.96
259.42; 0.93
272.66; 0.93
286.59; 0.91
301.22; 0.90
316.60; 0.87
332.77; 0.85
349.76; 0.80
367.62; 0.77
386.39; 0.74
406.13; 0.74
426.86; 0.71
448.66; 0.71
471.58; 0.76
495.67; 0.87
521.00; 1.04
547.61; 1.21
575.59; 1.36
604.99; 1.43
635.86; 1.14
668.29; 0.70
702.45; 1.01
738.35; 1.27
776.07; 1.44
815.72; 1.53
857.38; 1.58
901.17; 1.65
947.20; 1.66
995.57; 1.65
1046.41; 1.68
1099.84; 1.62
1156.02; 1.72
1215.06; 1.71
1277.07; 1.53
1342.30; 1.55
1410.81; 1.39
1482.86; 1.38
1558.58; 1.37
1638.16; 1.32
1721.88; 1.59
1809.91; 1.97
1893.89; 2.48
1972.86; 3.21
2050.45; 3.84
2121.48; 4.50
2209.93; 5.19
2302.05; 5.78
2365.69; 6.53
2431.10; 7.26
2509.60; 7.88
2596.55; 8.58
2704.79; 9.20
2836.76; 9.90
2981.86; 10.43
3134.38; 10.99
3294.65; 11.42
3462.98; 11.59
3639.84; 11.62
3800.09; 12.11
3931.77; 12.84
4077.23; 13.60
4266.23; 13.82
4443.32; 13.27
4585.97; 12.59
4733.17; 11.89
4907.29; 11.21
5134.21; 10.68
5396.39; 10.67
5621.29; 11.23
5789.78; 11.95
6017.64; 12.75
6239.47; 12.59
6367.27; 11.89
6482.97; 11.16
6615.72; 10.41
6781.84; 9.69
6983.70; 8.98
7273.49; 8.32
7645.02; 8.40
7945.81; 9.13
8258.36; 9.80
8543.22; 9.46
8673.15; 8.71
8796.44; 7.91
8895.62; 7.14
8975.72; 6.50
9056.50; 5.82
9138.00; 5.14
9224.38; 4.43
9360.28; 3.57
9493.32; 2.74
9703.47; 2.06
10113.26; 1.82
10511.37; 2.69
10874.77; 2.89
11122.33; 1.98
11273.24; 1.23
11426.18; 0.46
11761.05; -0.19
12228.80; 0.25
12709.85; 0.93
13239.74; 1.59
13822.84; 2.19
14299.35; 1.71
14460.71; 1.02
14630.36; 0.25
14815.33; -0.55
14955.18; -1.35
15096.40; -2.12
15374.95; -3.04
15928.79; -3.60
16317.81; -4.50
16489.61; -5.45
16577.68; -6.20
16717.50; -7.18
16807.56; -8.06
16882.17; -8.76
16957.10; -9.46
17032.44; -10.12
17133.68; -10.91
17497.64; -11.68
17612.22; -13.55
17640.87; -12.73
18061.60; -11.49
18145.58; -10.71
18558.91; -9.75
18824.47; -9.41
19290.01; -10.47
19507.26; -11.32
19682.88; -11.97
19860.47; -12.49
