23.17; -19.71
24.13; -19.05
25.36; -18.69
26.66; -18.29
27.89; -17.62
29.19; -16.94
30.68; -16.37
31.96; -15.77
32.91; -15.13
34.05; -14.44
35.63; -13.98
37.45; -13.71
39.09; -13.08
40.81; -12.38
42.90; -11.91
45.09; -11.40
47.39; -10.84
49.70; -10.25
52.12; -9.58
54.79; -9.00
57.59; -8.34
60.53; -7.81
63.62; -7.31
66.87; -6.85
70.29; -6.35
73.88; -5.86
77.66; -5.43
81.62; -5.06
85.79; -4.70
90.18; -4.31
94.78; -3.92
99.63; -3.56
104.72; -3.24
110.07; -2.90
115.69; -2.55
121.60; -2.24
127.82; -1.91
134.35; -1.62
141.21; -1.45
148.43; -1.40
156.01; -1.45
163.98; -1.43
172.36; -1.31
181.17; -1.12
190.43; -0.93
200.16; -0.78
210.38; -0.72
221.13; -0.72
232.43; -0.72
244.31; -0.72
256.79; -0.77
269.91; -0.78
283.70; -0.82
298.20; -0.87
313.43; -0.90
329.45; -0.90
346.28; -0.89
363.98; -0.82
382.57; -0.72
402.12; -0.62
422.67; -0.54
444.26; -0.51
466.96; -0.45
490.82; -0.34
515.90; -0.21
542.26; -0.07
569.97; 0.03
599.09; 0.12
629.70; 0.21
661.87; 0.30
695.69; 0.43
731.24; 0.58
768.60; 0.77
807.87; 0.99
849.15; 1.22
892.54; 1.46
938.14; 1.68
986.08; 1.87
1036.46; 2.02
1089.42; 2.15
1145.08; 2.30
1203.59; 2.51
1265.09; 2.85
1329.73; 3.31
1397.67; 3.90
1465.76; 4.55
1526.76; 5.23
1579.53; 5.91
1626.73; 6.62
1667.77; 7.29
1705.98; 7.96
1745.06; 8.64
1785.04; 9.30
1830.08; 9.95
1884.77; 10.61
1945.49; 11.27
2017.29; 11.94
2110.78; 12.58
2218.64; 13.25
2332.00; 13.85
2451.15; 14.34
2576.39; 14.71
2708.03; 14.95
2846.40; 15.06
2991.84; 15.03
3144.70; 14.93
3305.38; 14.79
3474.27; 14.59
3651.79; 14.39
3838.38; 14.17
4034.50; 13.94
4240.64; 13.73
4457.32; 13.53
4685.07; 13.36
4924.45; 13.24
5176.07; 13.30
5440.54; 13.48
5718.52; 13.86
6010.71; 14.37
6317.83; 14.33
6565.85; 13.58
6731.50; 12.84
6885.72; 12.11
7043.47; 11.41
7221.17; 10.66
7420.14; 9.97
7676.59; 9.27
8032.35; 8.81
8442.77; 8.78
8874.15; 8.54
9243.44; 7.85
9562.90; 7.18
9983.45; 6.65
10446.12; 6.85
10807.14; 7.56
11130.11; 8.29
11593.28; 8.83
12048.41; 8.51
12324.44; 7.77
12510.07; 6.92
12664.03; 6.15
12831.50; 5.29
12954.15; 4.52
13072.06; 3.78
13191.03; 3.04
13311.09; 2.29
13432.25; 1.52
13554.50; 0.78
13677.87; 0.05
13802.36; -0.68
13927.99; -1.41
14054.75; -2.09
14182.67; -2.75
14311.76; -3.41
14448.56; -4.10
14639.64; -4.85
14873.61; -5.60
15248.86; -6.42
15847.50; -6.83
16432.38; -7.24
16695.00; -8.16
16915.78; -9.06
17077.48; -9.95
17193.92; -10.72
17311.16; -11.56
17468.72; -12.54
17627.71; -13.51
17828.49; -14.42
18031.55; -15.24
18361.28; -15.96
18697.04; -16.74
19343.22; -17.58
19966.45; -17.48
