20.43; -4.71
21.47; -4.34
22.57; -3.99
23.72; -3.62
24.93; -3.25
26.21; -2.88
27.54; -2.58
28.95; -2.26
30.43; -1.94
31.98; -1.59
33.62; -1.26
35.33; -1.01
37.14; -0.75
39.03; -0.53
41.03; -0.38
43.12; -0.21
45.32; -0.10
47.64; -0.21
49.96; -0.67
51.80; -1.35
53.11; -2.04
54.32; -2.76
55.57; -3.50
57.62; -4.15
60.56; -3.79
63.65; -3.15
66.90; -2.71
70.32; -2.33
73.91; -1.85
77.68; -1.37
81.65; -0.88
85.82; -0.51
90.20; -0.29
94.81; -0.13
99.65; -0.01
104.74; 0.02
110.09; -0.03
115.71; -0.16
121.62; -0.27
127.83; -0.34
134.36; -0.44
141.22; -0.55
148.43; -0.73
156.01; -1.01
163.97; -1.35
172.35; -1.71
181.15; -2.10
190.40; -2.43
200.12; -2.69
210.34; -2.87
221.08; -2.95
232.37; -2.93
244.24; -2.76
256.71; -2.49
269.82; -2.18
283.60; -1.96
298.08; -1.79
313.30; -1.66
329.30; -1.60
346.12; -1.56
363.79; -1.49
382.37; -1.28
401.90; -0.79
421.46; -0.10
441.99; 0.50
464.56; 0.90
488.28; 1.09
513.21; 1.09
539.42; 1.06
566.97; 1.05
595.92; 1.07
626.35; 1.07
658.34; 1.07
691.95; 1.07
727.29; 1.07
764.43; 1.07
803.47; 1.06
844.50; 1.07
887.62; 1.10
932.95; 1.18
980.59; 1.38
1030.66; 1.66
1083.30; 1.98
1138.62; 2.23
1196.76; 2.16
1257.87; 2.21
1322.11; 2.51
1389.62; 2.90
1460.59; 3.37
1535.17; 3.85
1613.57; 4.26
1695.96; 4.63
1782.57; 5.02
1873.60; 5.53
1960.38; 6.09
2037.30; 6.74
2107.67; 7.43
2180.47; 8.14
2276.30; 8.85
2392.55; 9.35
2514.72; 9.67
2643.14; 9.71
2778.11; 9.40
2900.22; 8.82
2993.61; 8.17
3076.05; 7.47
3153.61; 6.73
3218.52; 6.04
3274.87; 5.23
3337.24; 4.41
3398.23; 3.65
3506.07; 2.93
3628.82; 3.24
3678.45; 3.96
3728.75; 4.78
3779.75; 5.63
3831.44; 6.44
3883.84; 7.22
3936.95; 7.90
3987.78; 8.57
4054.54; 9.33
4147.37; 10.05
4310.10; 10.71
4530.20; 10.64
4750.77; 9.97
4982.08; 9.34
5236.49; 8.97
5469.74; 9.25
5604.49; 9.92
5681.13; 10.62
5758.83; 11.39
5837.59; 12.12
5917.42; 12.86
6135.69; 13.68
6419.88; 13.73
6626.61; 12.94
6763.01; 12.24
6902.22; 11.57
7156.81; 10.93
7425.59; 11.39
7551.53; 12.25
7659.75; 13.16
7764.51; 13.92
7875.79; 14.65
8014.54; 15.48
8235.25; 16.24
8577.76; 16.47
8894.16; 15.65
8998.31; 14.97
9139.09; 14.22
9264.07; 13.47
9390.77; 12.68
9519.19; 11.91
9655.62; 11.14
9892.69; 10.37
10327.49; 9.75
10854.87; 9.44
11224.72; 8.66
11357.64; 8.04
11512.97; 7.25
11644.03; 6.50
11755.27; 5.80
11929.91; 4.98
12311.90; 4.44
12677.76; 5.25
12857.80; 6.18
13010.05; 7.01
13178.03; 7.77
13633.21; 8.33
14041.91; 7.33
14210.95; 6.55
14340.22; 5.86
14427.05; 5.14
14558.29; 4.41
14690.72; 3.65
14824.35; 2.89
15004.43; 2.16
15140.91; 1.49
15278.64; 0.83
15452.57; 0.10
15663.90; -0.65
16012.19; -1.33
16501.10; -2.04
16764.68; -2.76
16963.20; -3.55
17071.07; -4.32
17161.48; -5.18
17273.22; -6.10
17320.20; -6.91
17439.36; -7.84
17525.30; -8.83
17604.83; -9.64
17714.11; -10.45
18035.90; -11.38
18106.03; -12.49
18302.58; -11.98
18731.44; -10.73
18944.67; -9.74
19203.75; -8.94
19466.38; -8.20
19867.07; -7.63
