20.48; -4.02
21.52; -3.42
22.61; -2.77
23.77; -2.18
24.98; -1.58
26.25; -1.03
27.58; -0.54
28.99; -0.11
30.47; 0.34
32.02; 0.77
33.65; 1.15
35.36; 1.47
37.17; 1.69
39.06; 1.83
41.05; 1.99
43.15; 2.05
45.35; 2.02
47.66; 1.91
50.09; 1.75
52.65; 1.63
55.33; 1.52
58.16; 1.46
61.12; 1.34
64.24; 1.19
67.52; 1.05
70.97; 0.93
74.59; 0.82
78.39; 0.70
82.39; 0.61
86.60; 0.53
91.01; 0.45
95.66; 0.39
100.54; 0.31
105.67; 0.25
111.06; 0.17
116.72; 0.09
122.68; 0.02
128.94; -0.06
135.52; -0.12
142.43; -0.17
149.69; -0.19
157.33; -0.23
165.35; -0.24
173.79; -0.27
182.65; -0.28
191.97; -0.31
201.76; -0.32
212.05; -0.32
222.87; -0.29
234.24; -0.27
246.18; -0.23
258.74; -0.21
271.93; -0.17
285.80; -0.16
300.38; -0.17
315.71; -0.22
331.81; -0.28
348.74; -0.32
366.52; -0.30
385.22; -0.27
404.87; -0.26
425.51; -0.24
447.21; -0.17
470.01; -0.01
493.97; 0.19
519.15; 0.38
545.62; 0.57
573.44; 0.69
602.68; 0.80
633.41; 0.87
665.71; 0.97
699.67; 0.95
735.35; 0.98
772.84; 1.10
812.25; 1.23
853.66; 1.41
897.18; 1.51
942.97; 1.32
991.06; 1.35
1041.58; 1.57
1094.73; 1.41
1150.64; 1.00
1209.37; 0.77
1271.07; 0.69
1335.89; 0.77
1404.04; 0.67
1475.66; 0.65
1550.93; 0.67
1630.06; 0.56
1713.16; 0.71
1800.45; 1.06
1875.06; 1.75
1943.94; 2.46
2010.83; 3.09
2061.25; 3.83
2112.94; 4.57
2175.77; 5.24
2235.39; 5.93
2286.29; 6.62
2343.62; 7.37
2407.84; 8.07
2468.24; 8.76
2530.14; 9.46
2599.47; 10.18
2670.70; 10.88
2756.33; 11.57
2877.07; 12.21
3023.65; 12.59
3177.81; 12.73
3339.90; 12.72
3510.35; 12.52
3673.08; 11.91
3800.15; 11.27
3887.43; 10.62
3957.01; 9.90
4004.17; 9.29
4059.26; 8.61
4115.15; 7.87
4171.85; 7.06
4229.36; 6.21
4287.65; 5.37
4405.94; 4.82
4630.29; 5.38
4825.40; 5.35
4913.84; 6.15
4957.92; 6.94
4994.15; 7.68
5034.39; 8.48
5105.20; 9.29
5228.04; 10.18
5444.90; 10.59
5722.82; 10.35
6015.22; 9.77
6322.44; 9.33
6600.60; 8.69
6828.98; 8.02
7033.42; 7.32
7243.97; 6.62
7528.65; 5.90
7895.35; 5.41
8297.76; 5.65
8720.62; 5.95
9042.87; 5.22
9271.53; 4.54
9506.04; 3.81
9702.51; 3.08
9876.28; 2.29
10016.70; 1.61
10200.63; 0.88
10387.96; 0.13
10626.62; -0.58
10816.87; -1.32
10945.80; -1.95
11071.29; -2.60
11172.97; -3.27
11260.45; -4.04
11345.24; -4.83
11427.30; -5.67
11537.93; -6.63
11644.61; -7.73
11752.18; -8.77
12121.56; -9.72
12436.73; -9.35
12463.50; -8.58
12574.91; -7.57
12707.80; -6.55
12829.72; -5.56
12915.52; -4.73
13031.49; -4.00
13154.41; -3.24
13320.48; -2.43
13446.01; -1.62
13566.78; -0.90
13719.45; -0.10
14088.77; 0.73
14238.73; 1.01
14606.77; -0.11
14784.27; -0.99
14920.05; -1.66
15091.25; -2.37
15464.10; -3.05
15935.97; -3.71
16218.29; -4.52
16452.41; -5.35
16553.45; -5.99
16635.10; -6.65
16779.89; -7.61
16874.39; -8.47
16953.13; -9.39
17058.14; -10.40
17111.75; -11.25
17178.57; -12.14
17258.81; -13.09
17328.88; -14.01
17407.14; -14.94
17488.60; -15.96
17570.51; -16.99
17652.71; -18.00
17753.65; -18.86
18794.83; -18.91
19035.21; -18.18
19571.29; -17.38
