20.34; 6.46
21.38; 6.19
22.47; 5.91
23.62; 5.62
24.83; 5.37
26.10; 5.11
27.43; 4.87
28.83; 4.66
30.31; 4.47
31.86; 4.29
33.48; 4.15
35.20; 4.01
36.99; 3.89
38.88; 3.79
40.87; 3.69
42.96; 3.68
45.16; 3.70
47.46; 3.75
49.89; 3.83
52.44; 3.90
55.12; 3.93
57.93; 3.88
60.89; 3.85
64.01; 3.83
67.28; 3.80
70.72; 3.80
74.33; 3.79
78.13; 3.70
82.12; 3.50
86.32; 3.14
90.73; 2.64
95.36; 2.05
100.24; 1.45
105.36; 0.93
110.74; 0.50
116.40; 0.19
122.35; -0.05
128.60; -0.24
135.17; -0.41
142.08; -0.58
149.34; -0.77
156.97; -1.01
164.99; -1.30
173.43; -1.64
182.29; -2.00
191.60; -2.39
201.39; -2.74
211.69; -3.06
222.50; -3.33
233.87; -3.55
245.82; -3.73
258.39; -3.85
271.59; -3.93
285.47; -3.95
300.06; -3.83
315.39; -3.67
331.51; -3.53
348.45; -3.39
366.25; -3.24
384.97; -3.06
404.64; -2.81
425.32; -2.45
447.05; -2.07
469.90; -1.66
493.91; -1.23
519.15; -0.76
545.68; -0.25
573.56; 0.29
602.87; 0.82
633.68; 1.35
666.06; 1.82
700.10; 2.26
735.88; 2.65
773.48; 2.98
813.01; 3.24
854.55; 3.49
898.22; 3.72
944.12; 3.91
992.37; 4.05
1043.08; 4.11
1096.38; 4.10
1152.41; 3.93
1203.09; 3.31
1256.01; 2.75
1320.19; 2.47
1387.65; 2.19
1458.56; 1.84
1533.10; 1.58
1611.44; 1.70
1686.13; 2.34
1756.31; 2.97
1821.13; 3.61
1875.56; 4.27
1927.25; 4.93
1980.36; 5.59
2044.17; 6.27
2134.08; 6.93
2243.13; 7.49
2357.76; 8.03
2478.25; 8.39
2604.89; 8.63
2738.00; 8.95
2877.92; 9.38
3024.98; 9.82
3179.56; 10.13
3342.04; 10.00
3489.03; 9.40
3601.46; 8.76
3692.33; 8.11
3768.39; 7.43
3837.30; 6.78
3907.48; 6.06
3978.94; 5.36
4038.88; 4.72
4135.17; 3.96
4287.80; 3.30
4456.15; 3.60
4568.59; 4.29
4662.69; 4.99
4771.07; 5.73
4856.75; 6.43
4923.21; 7.13
5024.62; 7.83
5210.08; 8.35
5414.65; 7.94
5551.27; 7.29
5678.46; 6.61
5808.57; 5.88
5941.66; 5.12
6091.58; 4.41
6245.28; 3.74
6369.11; 2.86
6624.18; 2.14
6962.68; 2.84
7318.48; 2.94
7588.62; 3.34
7744.93; 3.99
7922.38; 4.73
8214.80; 5.02
8454.85; 4.11
8576.11; 3.36
8693.47; 2.63
8812.44; 1.92
8938.82; 1.19
9090.53; 0.45
9226.87; -0.30
9432.17; -1.00
9780.32; -1.44
10124.10; -0.67
10280.11; 0.19
10420.79; 0.89
10544.27; 1.54
10903.79; 2.19
11263.65; 1.32
11409.18; 0.59
11544.37; -0.20
11697.06; -1.00
11876.33; -1.91
12229.97; -2.58
12576.49; -1.71
12690.97; -0.76
12806.50; 0.22
12944.00; 1.26
13050.56; 2.17
13257.73; 3.11
13568.08; 3.65
13900.98; 2.57
14043.87; 1.60
14142.38; 0.71
14277.58; -0.14
14430.88; -1.10
14571.67; -1.95
14744.34; -2.74
14992.62; -3.50
15596.41; -4.42
16393.40; -4.19
17075.69; -4.44
17356.49; -5.40
17427.41; -6.14
17533.01; -7.00
17572.77; -7.70
17683.07; -8.61
17746.13; -9.58
17813.26; -10.49
17883.34; -11.43
17961.84; -12.37
18043.40; -13.41
18125.34; -14.44
18207.65; -15.41
18309.68; -16.29
18401.16; -17.19
18593.91; -17.98
18822.77; -18.58
