20.46; -4.18
21.51; -3.79
22.60; -3.42
23.76; -3.13
24.97; -2.86
26.25; -2.63
27.59; -2.45
29.00; -2.39
30.48; -2.13
32.03; -1.94
33.67; -1.50
35.39; -1.00
37.20; -0.70
39.10; -0.45
41.09; -0.04
43.19; 0.24
45.40; 0.34
47.71; 0.27
50.15; 0.13
52.71; 0.00
55.40; -0.07
58.23; -0.03
61.21; 0.14
64.33; 0.35
67.62; 0.42
71.07; 0.40
74.70; 0.35
78.51; 0.26
82.52; 0.18
86.74; 0.11
91.17; 0.04
95.82; -0.02
100.72; -0.08
105.86; -0.13
111.27; -0.13
116.95; -0.13
122.92; -0.19
129.20; -0.22
135.79; -0.24
142.73; -0.27
150.02; -0.30
157.68; -0.31
165.73; -0.31
174.19; -0.32
183.09; -0.33
192.44; -0.34
202.27; -0.32
212.59; -0.31
223.45; -0.26
234.86; -0.20
246.86; -0.10
259.46; -0.03
272.71; 0.04
286.64; 0.13
301.27; 0.19
316.66; 0.24
332.83; 0.28
349.83; 0.30
367.69; 0.33
386.47; 0.36
406.20; 0.41
426.95; 0.47
448.75; 0.51
471.66; 0.41
493.51; -0.08
516.37; -0.74
542.74; -0.72
570.45; -0.25
599.59; 0.22
630.20; 0.56
662.39; 0.85
696.21; 1.15
731.76; 1.40
769.13; 1.57
808.41; 1.85
849.69; 1.79
893.08; 1.79
938.69; 2.07
986.62; 2.14
1025.34; 1.57
1065.57; 0.71
1119.98; 0.75
1177.17; 1.03
1237.29; 1.11
1300.47; 1.07
1366.88; 1.23
1436.68; 1.15
1510.05; 1.45
1583.57; 1.42
1660.68; 0.77
1737.60; 1.29
1818.08; 1.93
1910.92; 2.35
2008.50; 3.09
2092.04; 3.61
2154.52; 4.37
2239.06; 5.12
2353.40; 5.24
2445.74; 5.98
2507.41; 6.71
2564.82; 7.40
2629.49; 8.12
2714.16; 8.80
2807.92; 9.53
2924.70; 9.85
3046.34; 10.21
3173.04; 10.71
3335.08; 10.74
3505.39; 10.53
3634.69; 9.75
3768.76; 9.08
3961.21; 8.77
4163.50; 8.59
4356.34; 8.18
4558.12; 7.86
4790.89; 8.17
4990.15; 7.85
5197.69; 7.03
5463.12; 6.51
5726.52; 6.69
5905.58; 7.51
6012.60; 8.16
6113.25; 8.85
6229.68; 9.61
6372.32; 10.33
6607.36; 10.88
6882.17; 10.43
7103.79; 9.68
7399.25; 9.05
7777.10; 8.89
8174.25; 8.67
8494.97; 8.20
8689.48; 7.56
8848.29; 6.88
9030.42; 6.15
9258.12; 5.39
9621.37; 4.94
9998.88; 4.61
10223.19; 3.88
10381.79; 3.26
10485.72; 2.58
10605.08; 1.94
10701.55; 1.28
10888.92; 0.36
11035.45; -0.06
11584.00; -0.28
11795.70; -0.50
12011.28; 0.19
12342.06; 0.88
12797.31; 0.42
12884.52; 1.33
12955.55; 2.28
13060.72; 3.43
13306.95; 4.45
13511.86; 5.82
13537.37; 5.18
13883.96; 4.02
13978.57; 3.16
14241.48; 2.37
14868.07; 2.46
15076.52; 1.52
15158.66; 0.72
15268.88; -0.23
15372.93; -0.99
15537.88; -1.84
15689.36; -2.66
15789.13; -3.45
15965.77; -4.27
16165.28; -5.20
16268.08; -5.93
16371.53; -6.66
16527.93; -7.50
16678.28; -8.55
16813.68; -9.68
17098.83; -11.45
17109.89; -12.35
17176.42; -10.66
18116.55; -10.75
18217.78; -12.36
18341.93; -11.79
18786.19; -9.97
19155.98; -10.47
19542.24; -10.29
19586.53; -10.98
19630.92; -11.65
19749.79; -12.48
19890.38; -13.25
20035.00; -13.67
