20.44; -10.16
21.49; -9.66
22.58; -9.27
23.74; -8.91
24.95; -8.47
26.22; -8.07
27.56; -7.65
28.97; -7.26
30.45; -6.94
32.01; -6.63
33.64; -6.24
35.36; -5.92
37.16; -5.55
39.06; -5.18
41.06; -4.92
43.15; -4.74
45.36; -4.73
47.68; -4.55
50.11; -4.16
52.67; -3.52
55.36; -3.19
58.19; -3.00
61.16; -2.74
64.28; -2.24
67.57; -1.79
71.02; -1.47
74.64; -1.18
78.46; -0.95
82.46; -0.76
86.68; -0.56
91.10; -0.40
95.76; -0.27
100.65; -0.14
105.79; -0.03
111.19; 0.02
116.87; 0.06
122.84; 0.11
129.12; 0.16
135.71; 0.18
142.64; 0.23
149.93; 0.26
157.58; 0.18
165.63; 0.15
174.09; 0.17
182.99; 0.17
192.33; 0.16
202.15; 0.11
212.48; 0.09
223.33; 0.04
234.74; -0.02
246.73; -0.09
259.33; -0.14
272.58; -0.15
286.50; -0.12
301.13; -0.10
316.51; -0.13
332.68; -0.13
349.67; -0.13
367.53; -0.13
386.30; -0.14
406.03; -0.15
426.77; -0.18
448.57; -0.19
471.48; -0.15
495.56; -0.11
520.88; -0.03
547.48; 0.06
575.44; 0.17
604.83; 0.31
635.73; 0.43
668.20; 0.58
702.33; 0.73
738.20; 0.90
775.90; 1.07
815.53; 1.23
857.19; 1.46
900.97; 1.76
942.71; 1.59
986.38; 1.13
1036.76; 1.75
1089.72; 2.18
1145.37; 2.48
1203.88; 2.78
1265.36; 3.12
1329.99; 3.45
1397.93; 3.87
1469.33; 4.29
1544.37; 4.75
1623.25; 5.08
1706.16; 5.53
1793.31; 5.90
1884.90; 6.41
1981.18; 6.89
2082.37; 7.29
2188.73; 7.80
2284.94; 8.38
2385.39; 8.92
2501.56; 9.48
2623.38; 9.99
2738.71; 10.61
2852.63; 11.25
2991.55; 11.92
3144.35; 12.40
3304.95; 12.72
3473.76; 12.76
3651.18; 12.34
3803.07; 11.66
3907.82; 10.99
3997.32; 10.31
4079.61; 9.65
4154.19; 8.87
4249.32; 8.10
4336.81; 7.38
4496.80; 6.73
4705.13; 7.08
4923.10; 7.60
5174.55; 7.37
5438.85; 6.96
5716.65; 6.61
6008.63; 6.18
6301.24; 6.45
6548.53; 7.15
6759.44; 7.82
6992.97; 8.50
7300.38; 9.14
7673.26; 9.42
8065.18; 9.84
8419.73; 9.82
8638.59; 8.93
8750.15; 8.16
8849.77; 7.40
8930.29; 6.73
8999.31; 5.97
9066.12; 5.25
9155.51; 4.53
9259.76; 3.78
9344.01; 3.10
9433.29; 2.45
9590.51; 1.63
9978.17; 1.02
10487.82; 1.64
10973.68; 1.52
11327.12; 0.88
11586.53; 0.19
12013.99; -0.34
12485.46; -0.59
12955.87; -1.41
13224.59; -1.56
13423.71; -0.87
13545.84; -0.22
13700.07; 0.57
13887.47; 1.36
14077.43; 2.07
14596.79; 2.38
15078.30; 1.46
15307.64; 0.74
15793.51; 0.27
16457.96; 0.57
16720.90; -0.26
16911.28; -0.98
17072.88; -1.72
17326.57; -2.60
17574.94; -3.46
17775.04; -4.18
17912.42; -4.92
18010.02; -5.64
18182.12; -6.53
18329.75; -7.63
18430.82; -8.44
18514.48; -9.08
18598.51; -9.77
18682.93; -10.49
18742.25; -11.30
18827.31; -12.10
18912.77; -12.93
18981.41; -13.64
19024.44; -14.26
19096.37; -15.14
19183.05; -16.09
19270.12; -17.04
19592.76; -18.00
19602.62; -18.61
