20.34; 12.54
21.38; 12.11
22.47; 11.70
23.62; 11.32
24.82; 11.00
26.09; 10.72
27.42; 10.51
28.82; 10.36
30.29; 10.32
31.84; 10.34
33.47; 10.44
35.18; 10.62
36.97; 10.87
38.86; 11.14
40.84; 11.40
42.93; 11.63
45.12; 11.84
47.42; 11.96
49.85; 11.97
52.39; 11.90
55.07; 11.77
57.88; 11.59
60.83; 11.41
63.94; 11.26
67.21; 11.10
70.64; 10.91
74.24; 10.71
78.04; 10.52
82.02; 10.36
86.21; 10.19
90.61; 10.02
95.24; 9.84
100.10; 9.69
105.21; 9.55
110.58; 9.35
116.23; 9.10
122.17; 8.80
128.40; 8.46
134.96; 8.01
141.85; 7.45
149.10; 6.82
156.00; 6.16
162.12; 5.51
168.10; 4.88
174.70; 4.21
181.55; 3.51
188.67; 2.82
196.52; 2.16
205.62; 1.49
216.12; 0.92
227.16; 0.54
238.76; 0.33
250.95; 0.29
263.76; 0.36
277.23; 0.53
291.39; 0.72
306.27; 0.95
321.91; 1.21
338.34; 1.45
355.62; 1.63
373.78; 1.76
392.86; 1.93
412.93; 2.14
434.01; 2.31
456.17; 2.37
479.47; 2.20
502.81; 1.68
523.72; 1.04
544.27; 0.37
569.48; -0.33
598.55; -0.80
629.12; -0.82
661.24; -0.56
695.01; -0.33
730.50; -0.27
767.80; -0.43
807.00; -0.71
848.21; -1.12
891.52; -1.55
937.05; -1.58
984.90; -1.77
1035.19; -1.90
1088.05; -1.60
1143.61; -1.46
1192.52; -1.42
1217.65; -0.58
1234.17; 0.22
1274.87; 0.94
1321.89; 0.27
1370.65; -0.44
1440.64; -0.64
1514.20; -0.44
1580.75; 0.07
1646.49; 0.71
1702.26; 1.40
1726.65; 2.24
1750.26; 3.00
1774.20; 3.73
1831.33; 4.50
1907.49; 5.09
1973.37; 5.77
2023.13; 6.46
2069.45; 7.17
2116.83; 7.84
2170.20; 8.55
2229.96; 9.22
2296.56; 9.89
2370.51; 10.57
2452.38; 11.24
2560.16; 11.85
2690.89; 12.03
2828.30; 11.81
2952.60; 11.17
3061.50; 10.50
3188.82; 9.80
3344.07; 9.18
3514.83; 8.48
3685.96; 7.89
3865.41; 7.22
4062.79; 6.73
4270.25; 6.39
4488.30; 5.98
4685.55; 5.32
4891.48; 4.80
5118.03; 5.10
5294.80; 5.83
5428.30; 6.56
5540.03; 7.25
5641.27; 7.92
5744.36; 8.60
5862.60; 9.31
6037.69; 10.01
6303.04; 10.60
6624.89; 11.14
6963.18; 11.42
7318.73; 11.43
7692.45; 11.80
8085.25; 12.56
8440.59; 12.53
8673.02; 11.75
8771.74; 11.07
8891.69; 10.37
9013.29; 9.62
9136.54; 8.82
9261.49; 8.08
9468.17; 7.36
9784.11; 7.20
10084.31; 8.02
10277.90; 8.78
10656.98; 9.22
11075.09; 8.50
11431.70; 7.72
11907.13; 7.57
12346.31; 8.43
12543.51; 9.17
12692.03; 9.83
13149.24; 10.44
13531.74; 9.79
13670.29; 9.13
13832.16; 8.30
14008.62; 7.53
14142.44; 6.73
14271.08; 6.03
14381.35; 5.26
14488.09; 4.49
14591.22; 3.66
14730.61; 2.70
14819.80; 1.70
14909.53; 0.85
14999.80; -0.01
15067.87; -0.71
15136.24; -1.41
15204.93; -2.11
15427.81; -2.92
15623.62; -4.17
15659.03; -3.65
16053.85; -2.37
16236.59; -1.37
16748.57; -0.67
17220.91; -1.40
17259.94; -2.09
17338.26; -2.71
17479.00; -3.62
17575.36; -4.47
17655.11; -5.14
17735.22; -5.87
17791.52; -6.67
17872.25; -7.44
17953.35; -8.21
18059.33; -8.91
18141.28; -9.61
18215.35; -10.35
18389.36; -11.16
18556.63; -12.08
19064.30; -13.04
19526.27; -13.03
19905.63; -12.85
