20.19; -6.15
21.02; -5.44
21.81; -4.75
22.21; -3.96
22.62; -3.16
22.97; -2.60
23.23; -1.88
23.54; -1.17
23.87; -0.45
24.19; 0.31
25.08; 1.02
26.37; 1.02
27.52; 0.49
28.60; -0.19
29.93; -0.83
31.46; -1.10
32.99; -0.70
34.20; 0.01
35.23; 0.70
36.69; 1.19
38.56; 0.96
40.53; 0.61
42.60; 0.68
44.78; 0.68
47.06; 0.54
49.47; 0.40
51.99; 0.31
54.65; 0.23
57.44; 0.13
60.37; 0.07
63.45; 0.06
66.69; 0.03
70.10; 0.01
73.68; 0.01
77.44; 0.01
81.39; 0.10
85.55; 0.20
89.92; 0.22
94.51; 0.20
99.34; 0.18
104.41; 0.20
109.74; 0.20
115.34; 0.23
121.23; 0.27
127.42; 0.29
133.93; 0.32
140.77; 0.35
147.95; 0.38
155.51; 0.40
163.45; 0.43
171.79; 0.46
180.56; 0.50
189.78; 0.54
199.47; 0.57
209.66; 0.60
220.36; 0.62
231.62; 0.60
243.44; 0.57
255.87; 0.51
268.94; 0.41
282.67; 0.27
297.10; 0.09
312.27; -0.09
328.22; -0.15
344.97; -0.04
362.59; 0.04
381.10; -0.03
400.56; -0.11
421.01; -0.04
442.51; 0.10
465.10; 0.27
488.85; 0.32
513.81; 0.17
540.05; 0.08
567.62; 0.25
596.60; 0.56
627.07; 0.98
659.08; 1.39
692.74; 1.70
728.11; 1.90
765.28; 1.99
804.36; 1.95
845.43; 1.96
888.60; 1.98
933.97; 1.74
981.65; 1.22
1027.12; 0.63
1074.68; -0.06
1129.56; -0.35
1187.23; -0.10
1245.03; 0.44
1305.64; 1.12
1372.31; 1.69
1442.38; 2.15
1516.02; 2.71
1593.43; 2.86
1674.79; 2.86
1760.30; 2.82
1850.18; 2.92
1931.49; 3.49
2007.26; 4.17
2100.22; 4.80
2207.46; 5.26
2320.17; 5.66
2438.64; 6.04
2563.15; 6.39
2694.03; 6.99
2831.58; 7.46
2976.16; 7.43
3092.92; 6.77
3170.89; 6.04
3243.49; 5.28
3317.74; 4.55
3401.39; 3.89
3534.83; 3.15
3715.32; 2.88
3905.02; 2.63
4076.63; 1.98
4255.78; 1.30
4473.08; 1.01
4669.65; 1.53
4841.87; 2.22
4997.77; 2.84
5137.04; 3.54
5217.40; 4.17
5288.74; 4.84
5361.06; 5.57
5434.37; 6.31
5508.68; 7.04
5584.01; 7.74
5647.56; 8.40
5842.61; 9.14
6071.82; 8.74
6224.90; 7.95
6381.84; 7.17
6587.32; 6.45
6876.81; 5.91
7227.94; 5.77
7596.99; 5.92
7806.17; 6.72
7912.92; 7.45
8006.61; 8.13
8288.75; 8.49
8507.35; 7.44
8604.18; 6.65
8682.44; 5.93
8741.60; 5.24
8861.14; 4.44
9105.13; 3.85
9320.61; 3.09
9423.85; 2.25
9483.77; 1.53
9544.07; 0.76
9635.24; -0.13
9881.60; -1.24
9900.55; -1.69
10382.53; -0.73
10765.45; -0.31
10912.66; 0.53
11041.87; 1.29
11418.04; 1.79
11865.98; 1.03
12165.14; 0.41
12549.73; -0.38
13031.73; -0.70
13530.72; -1.21
13834.23; -1.96
13998.02; -2.71
14157.35; -3.56
14243.07; -4.32
14372.61; -5.14
14514.29; -5.89
14913.94; -6.41
15429.01; -5.62
15818.01; -4.91
16527.53; -4.41
16987.05; -5.11
17098.93; -5.89
17192.07; -6.64
17339.47; -7.63
17435.05; -8.51
17514.16; -9.18
17585.67; -9.95
17736.44; -10.87
17955.73; -11.86
18201.25; -12.74
18702.43; -13.48
19480.18; -13.89
19800.26; -14.54
