20.43; -2.76
21.48; -2.64
22.57; -2.39
23.73; -2.27
24.94; -2.12
26.21; -1.95
27.55; -1.79
28.96; -1.63
30.44; -1.56
31.99; -1.42
33.62; -1.31
35.34; -1.30
37.14; -1.32
39.04; -1.34
41.03; -1.43
43.12; -1.69
45.32; -2.12
47.63; -2.45
50.06; -2.47
52.62; -2.05
55.31; -1.40
58.14; -0.98
61.11; -0.73
64.23; -0.51
67.51; -0.36
70.95; -0.23
74.58; -0.11
78.38; -0.01
82.38; 0.04
86.59; 0.06
91.01; 0.07
95.66; 0.13
100.54; 0.18
105.67; 0.22
111.06; 0.28
116.73; 0.33
122.69; 0.37
128.95; 0.40
135.54; 0.40
142.45; 0.44
149.72; 0.46
157.37; 0.46
165.40; 0.47
173.84; 0.49
182.71; 0.49
192.04; 0.49
201.84; 0.48
212.14; 0.48
222.97; 0.50
234.35; 0.50
246.31; 0.48
258.88; 0.47
272.09; 0.47
285.98; 0.47
300.57; 0.47
315.91; 0.45
332.03; 0.44
348.98; 0.41
366.79; 0.44
385.51; 0.44
405.19; 0.41
425.86; 0.33
447.59; 0.29
470.44; 0.34
494.46; 0.41
519.70; 0.48
546.23; 0.55
574.11; 0.60
603.42; 0.71
634.23; 0.80
666.60; 0.88
700.63; 0.92
736.39; 0.98
773.99; 1.06
813.49; 1.06
855.01; 1.12
898.66; 1.22
944.52; 1.16
992.73; 1.20
1043.42; 1.31
1096.68; 1.34
1152.65; 1.36
1211.49; 1.42
1273.33; 1.47
1338.29; 1.35
1406.62; 1.46
1478.45; 1.64
1553.97; 1.90
1633.35; 2.23
1716.85; 2.78
1804.60; 3.25
1892.58; 3.85
1984.84; 4.41
2081.60; 5.00
2183.09; 5.63
2274.06; 6.30
2363.49; 7.06
2467.53; 7.66
2582.01; 8.34
2714.01; 8.91
2852.69; 9.31
2998.35; 9.46
3151.27; 9.21
3312.09; 9.19
3481.27; 9.47
3642.76; 10.10
3811.71; 10.69
3997.15; 10.60
4144.09; 9.91
4267.34; 9.17
4444.28; 8.47
4670.84; 8.08
4909.21; 8.05
5125.15; 8.45
5290.61; 9.12
5436.75; 9.78
5650.50; 10.46
5925.95; 11.04
6214.98; 11.76
6502.78; 11.87
6711.37; 11.15
6864.27; 10.46
7116.49; 9.65
7412.43; 9.76
7617.29; 10.53
7898.96; 11.28
8170.98; 10.71
8281.80; 9.99
8432.10; 9.19
8643.72; 8.48
8840.72; 7.85
9042.17; 7.20
9227.24; 6.48
9331.30; 5.80
9457.85; 5.06
9586.02; 4.27
9848.76; 3.50
10243.29; 3.90
10453.91; 4.57
10639.20; 5.37
11006.93; 5.64
11326.61; 4.69
11487.58; 3.92
11622.21; 3.13
11769.08; 2.35
11880.14; 1.58
11986.96; 0.89
12122.05; 0.16
12477.17; -0.45
13060.84; -0.36
13367.37; 0.47
13567.56; 1.34
13763.64; 2.21
13927.82; 2.86
14403.23; 3.39
14855.08; 2.41
15031.94; 1.55
15146.31; 0.77
15257.03; 0.02
15393.97; -0.78
15544.08; -1.48
15754.74; -2.27
15968.23; -3.07
16148.31; -3.76
16293.49; -4.45
16390.32; -5.20
16505.06; -5.99
16644.17; -6.96
16733.84; -7.81
16808.13; -8.47
16859.53; -9.26
16934.09; -10.04
16993.90; -10.70
17030.86; -11.32
17093.02; -12.21
17168.21; -13.15
17257.19; -13.92
17573.66; -14.84
17707.69; -15.65
18136.26; -14.56
18220.77; -13.70
18389.34; -12.61
18577.32; -11.57
18773.26; -10.54
19291.68; -9.92
19866.06; -10.44
