20.49; -5.25
21.53; -4.86
22.63; -4.53
23.79; -4.32
25.01; -4.07
26.28; -3.83
27.63; -3.61
29.04; -3.37
30.52; -3.11
32.08; -2.94
33.72; -2.78
35.44; -2.62
37.25; -2.41
39.15; -2.23
41.15; -2.03
43.25; -1.87
45.46; -1.76
47.78; -1.72
50.22; -1.72
52.79; -1.64
55.48; -1.46
58.32; -1.30
61.29; -1.41
64.42; -1.81
67.71; -2.02
71.17; -1.63
74.80; -1.09
78.63; -0.75
82.64; -0.56
86.86; -0.44
91.30; -0.34
95.96; -0.26
100.86; -0.21
106.01; -0.16
111.42; -0.10
117.11; -0.04
123.09; -0.01
129.37; 0.01
135.98; 0.04
142.92; 0.01
150.21; 0.01
157.88; 0.01
165.94; 0.01
174.41; -0.04
183.31; -0.09
192.67; -0.12
202.50; -0.14
212.84; -0.12
223.71; -0.11
235.13; -0.11
247.13; -0.05
259.75; -0.04
273.01; -0.02
286.94; -0.03
301.59; -0.05
316.98; -0.10
333.16; -0.14
350.17; -0.17
368.04; -0.21
386.82; -0.25
406.57; -0.32
427.32; -0.38
449.13; -0.39
472.06; -0.38
496.16; -0.33
521.49; -0.24
548.12; -0.15
576.11; -0.05
605.53; 0.05
636.45; 0.19
668.96; 0.35
703.12; 0.54
739.04; 0.71
776.78; 0.85
816.45; 1.02
858.14; 1.14
901.92; 0.93
947.98; 1.05
996.44; 1.52
1047.36; 1.88
1100.87; 2.14
1157.10; 2.37
1216.20; 2.55
1278.31; 2.66
1343.62; 2.95
1412.24; 3.12
1484.38; 3.31
1560.22; 3.62
1639.90; 3.75
1723.65; 3.92
1811.70; 4.13
1904.25; 4.38
2001.57; 4.76
2103.86; 5.12
2211.39; 5.55
2324.40; 5.89
2443.21; 6.31
2562.33; 6.86
2669.14; 7.56
2767.83; 8.22
2876.67; 8.88
3010.15; 9.52
3164.07; 10.07
3325.64; 10.18
3495.20; 9.79
3648.43; 9.17
3782.58; 8.50
3912.77; 7.80
4029.20; 7.15
4139.71; 6.48
4243.60; 5.77
4340.27; 5.06
4439.12; 4.31
4540.22; 3.57
4707.17; 2.91
4893.74; 3.42
4970.80; 4.14
5039.29; 4.84
5112.00; 5.52
5202.64; 6.31
5358.56; 7.05
5594.49; 7.64
5880.45; 8.07
6124.64; 7.75
6292.61; 7.07
6450.54; 6.37
6702.87; 5.70
7044.69; 5.37
7404.19; 5.28
7782.24; 5.35
8160.90; 5.25
8441.68; 4.46
8575.43; 3.65
8711.38; 2.89
8829.55; 2.20
8969.52; 1.44
9320.23; 0.66
9795.83; 0.54
10203.85; 1.04
10629.12; 1.69
10995.45; 1.28
11119.43; 0.59
11249.76; -0.18
11391.88; -0.98
11499.34; -1.76
11607.93; -2.47
11851.90; -3.27
12387.81; -3.48
12846.08; -2.69
13201.21; -1.93
13750.81; -1.57
14453.15; -1.38
14985.07; -1.83
15247.19; -2.61
15463.86; -3.38
15673.39; -4.18
16103.21; -4.86
16951.29; -4.67
17421.04; -5.49
17585.48; -6.23
17689.79; -7.03
17813.27; -7.94
17900.15; -8.70
17979.57; -9.36
18059.24; -10.06
18139.20; -10.79
18219.52; -11.51
18291.70; -12.31
18713.44; -13.08
19628.15; -12.91
