20.39; -9.23
21.34; -8.73
22.22; -8.08
23.25; -7.48
24.44; -7.13
25.69; -6.96
27.00; -6.52
28.32; -5.81
29.69; -5.17
31.21; -4.66
32.81; -4.06
34.48; -3.47
36.24; -3.08
38.09; -2.65
40.04; -2.13
42.08; -1.82
44.23; -1.57
46.49; -1.11
48.86; -0.56
51.36; -0.11
53.98; 0.19
56.74; 0.33
59.64; 0.36
62.68; 0.44
65.88; 0.56
69.25; 0.92
72.78; 1.46
76.50; 1.97
80.41; 2.38
84.51; 2.68
88.83; 2.89
93.37; 3.00
98.13; 3.04
103.15; 3.04
108.41; 3.08
113.95; 3.21
119.77; 3.31
125.89; 3.22
132.31; 3.10
139.07; 2.97
146.17; 2.76
153.64; 2.70
161.48; 2.90
169.73; 3.13
178.40; 3.20
187.51; 3.21
197.08; 3.37
207.15; 3.69
217.73; 3.95
228.85; 4.03
240.53; 4.05
252.82; 4.09
265.73; 4.11
279.30; 4.04
293.56; 3.85
308.55; 3.56
324.31; 3.19
340.87; 2.69
357.47; 2.03
374.87; 1.43
394.02; 0.98
414.14; 0.59
435.29; 0.20
457.52; -0.22
480.88; -0.61
505.44; -0.89
531.25; -1.02
558.38; -1.10
586.90; -1.13
616.87; -1.11
648.37; -1.05
681.48; -0.93
716.28; -0.75
752.86; -0.49
791.31; -0.13
831.72; 0.26
874.20; 0.65
918.84; 0.97
965.76; 1.25
1015.08; 1.49
1066.92; 1.74
1121.41; 2.01
1178.67; 2.32
1238.87; 2.67
1302.13; 2.54
1368.63; 2.42
1438.52; 2.82
1511.98; 3.32
1589.20; 3.81
1670.35; 4.35
1755.66; 4.96
1845.31; 5.56
1935.16; 6.05
2011.09; 6.74
2090.00; 7.47
2191.77; 7.99
2303.70; 8.59
2421.34; 8.99
2545.00; 9.28
2674.96; 9.73
2811.57; 10.07
2955.15; 10.17
3106.06; 10.16
3264.68; 10.45
3431.40; 10.51
3606.64; 10.52
3790.82; 10.47
3939.56; 10.00
4027.94; 9.25
4075.64; 8.53
4122.04; 7.73
4147.00; 6.97
4184.73; 6.14
4303.22; 5.55
4522.97; 5.91
4753.95; 5.47
4996.73; 4.96
5251.90; 5.17
5495.17; 5.42
5642.85; 4.41
5703.03; 3.47
5734.10; 2.79
5884.91; 1.98
5934.86; 1.52
6070.75; 3.08
6120.43; 3.93
6167.72; 4.68
6223.83; 5.38
6280.45; 6.06
6351.94; 6.86
6438.82; 7.70
6526.88; 8.44
6604.17; 9.08
6829.20; 9.90
7177.95; 9.76
7442.72; 10.13
7595.93; 10.80
7752.29; 11.52
7947.77; 12.30
8068.63; 12.92
8203.71; 13.64
8487.08; 14.44
8780.25; 14.09
8927.24; 13.36
9048.35; 12.67
9249.55; 11.93
9634.27; 11.15
10126.27; 10.80
10476.05; 10.09
10619.33; 9.37
10924.14; 8.49
11365.63; 8.00
11608.34; 7.18
11758.22; 6.42
11892.08; 5.57
11964.09; 4.85
12114.91; 4.04
12294.90; 3.24
12576.43; 2.48
12931.14; 1.81
13107.99; 1.10
13263.22; 0.22
13317.38; -0.45
13438.52; -1.29
13499.51; -2.14
13560.77; -2.75
13622.31; -3.39
13684.13; -4.04
13746.23; -4.72
13808.62; -5.44
13852.45; -6.28
13915.32; -7.09
13978.47; -7.91
14041.90; -8.74
14124.80; -9.46
14188.90; -10.12
14366.68; -11.02
14797.65; -11.53
15289.56; -12.23
15558.93; -13.09
15753.37; -13.98
16150.60; -14.68
16401.16; -15.44
16512.93; -16.13
16550.36; -16.96
16663.15; -18.03
16852.84; -18.66
