20.35; 6.37
21.39; 6.46
22.49; 6.47
23.64; 6.47
24.84; 6.47
26.11; 6.51
27.45; 6.58
28.85; 6.63
30.32; 6.67
31.87; 6.72
33.50; 6.70
35.21; 6.61
37.01; 6.51
38.91; 6.39
40.89; 6.23
42.98; 6.13
45.18; 6.08
47.49; 6.05
49.92; 6.00
52.47; 5.95
55.15; 5.89
57.97; 5.82
60.93; 5.73
64.04; 5.61
67.32; 5.48
70.76; 5.32
74.38; 5.15
78.18; 4.96
82.18; 4.77
86.38; 4.56
90.79; 4.34
95.44; 4.12
100.32; 3.89
105.45; 3.67
110.84; 3.46
116.50; 3.22
122.46; 3.00
128.72; 2.76
135.30; 2.52
142.22; 2.27
149.50; 2.01
157.14; 1.77
165.17; 1.59
173.61; 1.48
182.49; 1.42
191.81; 1.35
201.62; 1.25
211.92; 1.14
222.75; 1.03
234.14; 0.90
246.11; 0.78
258.69; 0.69
271.91; 0.68
285.80; 0.68
300.40; 0.68
315.75; 0.63
331.89; 0.61
348.85; 0.55
366.68; 0.50
385.41; 0.44
405.11; 0.32
425.82; 0.16
447.60; -0.07
470.49; -0.37
494.55; -0.70
519.84; -0.94
546.41; -1.02
574.32; -0.92
603.65; -0.78
634.48; -0.60
666.87; -0.38
700.93; -0.19
736.72; -0.01
774.35; 0.15
813.90; 0.30
855.46; 0.48
899.15; 0.69
945.05; 0.96
993.29; 1.30
1043.98; 1.69
1097.27; 2.08
1153.26; 2.48
1212.11; 2.93
1273.96; 3.37
1338.99; 3.74
1407.34; 4.06
1479.19; 4.34
1554.71; 4.61
1634.08; 4.89
1717.50; 5.20
1805.17; 5.53
1897.30; 5.91
1994.11; 6.35
2095.85; 6.87
2202.76; 7.42
2315.16; 7.88
2433.34; 8.21
2557.60; 8.39
2688.29; 8.38
2825.74; 8.16
2970.29; 7.77
3122.29; 7.27
3282.10; 6.68
3450.13; 6.02
3618.57; 5.34
3786.62; 4.70
3962.49; 4.04
4146.52; 3.39
4339.11; 2.72
4540.65; 2.03
4762.31; 1.38
5006.11; 0.74
5262.22; 0.31
5530.98; 0.47
5734.47; 1.24
5851.94; 1.98
5965.00; 2.81
6041.94; 3.46
6121.21; 4.17
6204.26; 4.96
6288.45; 5.74
6373.71; 6.60
6489.51; 7.39
6713.10; 8.11
6976.94; 7.82
7137.47; 7.15
7268.67; 6.50
7402.37; 5.77
7538.53; 5.04
7677.18; 4.32
7818.33; 3.64
7980.18; 2.93
8200.96; 2.18
8542.90; 1.65
8898.03; 1.95
9163.06; 2.61
9521.82; 3.32
9963.23; 3.23
10308.66; 2.50
10569.79; 1.81
10837.55; 1.11
11187.93; 0.38
11680.79; -0.12
12166.36; 0.18
12471.97; 0.92
12698.72; 1.64
12870.89; 2.50
13039.50; 3.34
13162.70; 4.10
13287.14; 4.82
13443.22; 5.52
13809.71; 6.44
14023.96; 6.64
14472.91; 5.79
14974.88; 4.97
15739.81; 5.07
16212.62; 4.03
16399.33; 3.17
16535.82; 2.25
16666.04; 1.26
16812.70; 0.19
16917.85; -0.63
17047.06; -1.55
17153.59; -2.34
17292.36; -3.23
17523.42; -4.17
17692.94; -4.95
18141.23; -5.68
18766.52; -5.06
19413.47; -4.47
19949.38; -4.82
