20.57; 6.76
21.62; 6.91
22.73; 7.05
23.89; 7.18
25.10; 7.22
26.39; 7.24
27.73; 7.33
29.15; 7.42
30.64; 7.48
32.20; 7.52
33.84; 7.58
35.57; 7.64
37.39; 7.69
39.29; 7.73
41.30; 7.77
43.41; 7.82
45.62; 7.83
47.95; 7.86
50.40; 7.89
52.97; 7.89
55.68; 7.86
58.52; 7.82
61.50; 7.77
64.64; 7.77
67.94; 7.71
71.41; 7.64
75.06; 7.55
78.89; 7.42
82.91; 7.29
87.15; 7.14
91.59; 7.00
96.27; 6.83
101.18; 6.66
106.35; 6.46
111.77; 6.26
117.48; 6.05
123.48; 5.83
129.78; 5.59
136.40; 5.34
143.37; 5.08
150.68; 4.79
158.37; 4.50
166.46; 4.22
174.95; 4.01
183.88; 3.88
193.27; 3.77
203.13; 3.65
213.50; 3.52
224.40; 3.35
235.85; 3.17
247.89; 2.99
260.54; 2.80
273.84; 2.61
287.82; 2.43
302.51; 2.22
317.95; 2.02
334.18; 1.82
351.24; 1.65
369.17; 1.50
388.01; 1.28
407.81; 0.98
428.63; 0.48
449.49; -0.23
471.36; -0.80
495.42; -1.22
520.71; -1.42
547.29; -1.34
575.22; -1.06
604.58; -0.83
635.44; -0.69
667.87; -0.52
701.96; -0.27
737.79; 0.01
775.45; 0.24
815.03; 0.44
856.63; 0.66
900.36; 0.86
946.31; 1.06
994.61; 1.27
1045.38; 1.53
1098.74; 1.82
1154.82; 2.14
1213.76; 2.50
1275.71; 2.89
1340.83; 3.35
1409.27; 3.86
1481.20; 4.43
1556.80; 5.05
1636.26; 5.69
1719.78; 6.33
1807.56; 7.00
1899.82; 7.60
1996.79; 8.18
2098.71; 8.69
2205.83; 9.15
2318.42; 9.52
2436.75; 9.78
2561.13; 9.89
2691.85; 9.85
2829.25; 9.80
2973.66; 9.71
3125.44; 9.56
3284.97; 9.38
3452.64; 9.14
3628.87; 8.85
3814.09; 8.49
4008.77; 8.06
4213.38; 7.78
4418.43; 8.08
4602.11; 8.78
4793.42; 9.51
5026.70; 9.84
5283.27; 9.67
5552.94; 9.44
5836.37; 9.30
6134.27; 9.06
6447.37; 8.50
6776.45; 8.21
7106.23; 7.91
7351.57; 7.17
7502.83; 6.36
7617.69; 5.45
7712.84; 4.69
7814.73; 3.97
7957.48; 3.27
8232.21; 2.63
8652.40; 2.49
9094.03; 2.07
9558.20; 1.62
10000.71; 1.98
10463.70; 2.70
10997.78; 3.00
11559.12; 2.95
12149.12; 3.13
12769.23; 3.41
13360.39; 3.18
13759.24; 2.37
13947.32; 1.48
14131.58; 0.61
14266.52; -0.24
14396.24; -1.02
14527.13; -1.79
14665.85; -2.54
14927.00; -3.34
15442.35; -4.04
15939.38; -4.74
16267.32; -5.53
16489.68; -6.38
16715.09; -7.20
16935.91; -8.05
17097.63; -8.84
17253.08; -9.57
17409.95; -10.32
17568.25; -11.08
17727.99; -11.79
17897.27; -12.54
18163.04; -13.39
18548.72; -14.23
18844.86; -14.89
19059.28; -15.65
19311.07; -16.45
19495.47; -17.19
19672.73; -17.85
19860.59; -18.64
