20.37; 2.74
21.42; 3.00
22.51; 3.24
23.66; 3.49
24.87; 3.70
26.13; 3.87
27.47; 4.01
28.87; 4.04
30.35; 4.04
31.89; 3.89
33.52; 3.63
35.23; 3.45
37.03; 3.78
38.92; 3.79
40.91; 3.51
42.90; 3.80
44.69; 4.45
46.65; 4.86
48.92; 4.48
50.72; 3.76
52.12; 3.08
53.56; 2.39
55.16; 1.70
57.45; 0.96
60.38; 0.73
62.75; 1.40
64.33; 2.13
65.95; 2.86
67.77; 3.55
69.95; 4.21
72.70; 4.91
76.06; 5.60
79.94; 6.13
84.03; 6.42
88.32; 6.53
92.82; 6.66
97.56; 6.81
102.54; 6.86
107.78; 6.86
113.28; 6.83
119.07; 6.73
125.14; 6.58
131.53; 6.36
138.25; 6.04
145.31; 5.66
152.73; 5.38
160.52; 5.08
168.72; 4.63
177.33; 4.10
185.96; 3.50
194.57; 2.83
203.12; 2.13
211.09; 1.45
218.88; 0.78
226.95; 0.06
234.78; -0.65
242.34; -1.34
249.58; -2.01
256.45; -2.68
263.51; -3.39
270.15; -4.05
276.96; -4.74
285.88; -5.48
298.44; -5.78
310.15; -5.13
320.13; -4.40
334.20; -3.99
351.26; -3.99
369.20; -3.86
388.04; -3.48
407.85; -2.96
428.68; -2.41
450.56; -1.85
473.56; -1.27
497.74; -0.71
523.15; -0.19
549.86; 0.29
577.93; 0.72
607.44; 1.07
638.45; 1.35
671.04; 1.59
705.30; 1.79
741.31; 1.96
779.16; 2.14
818.94; 2.32
860.75; 2.53
904.69; 2.75
950.88; 2.98
999.42; 3.20
1050.44; 3.37
1104.07; 3.41
1160.44; 3.48
1219.68; 3.88
1281.95; 4.16
1347.40; 4.29
1416.19; 4.41
1488.49; 4.52
1564.48; 4.72
1636.93; 5.22
1697.29; 5.84
1755.90; 6.53
1820.65; 7.25
1896.36; 7.95
1988.66; 8.52
2090.19; 8.88
2196.90; 9.13
2309.06; 9.51
2426.95; 9.90
2550.85; 10.27
2681.08; 10.46
2817.95; 10.55
2961.82; 10.65
3113.03; 10.62
3271.96; 10.49
3439.00; 10.37
3614.57; 10.57
3764.87; 11.24
3868.52; 11.95
3957.08; 12.62
4056.83; 13.35
4215.96; 14.07
4391.27; 13.86
4512.16; 13.15
4611.97; 12.36
4706.88; 11.49
4796.50; 10.73
4884.14; 10.02
4973.38; 9.29
5064.25; 8.56
5155.11; 7.88
5286.77; 7.15
5432.33; 6.39
5658.21; 5.76
5947.07; 5.84
6166.38; 6.51
6293.28; 7.14
6422.78; 7.85
6569.81; 8.61
6735.42; 9.32
6936.54; 10.03
7224.97; 10.62
7593.82; 10.58
7891.70; 10.04
8072.35; 9.39
8180.07; 8.71
8275.84; 8.05
8388.99; 7.29
8503.69; 6.44
8619.96; 5.63
8757.61; 4.81
9101.14; 4.49
9436.75; 5.34
9696.56; 6.06
10031.41; 6.70
10472.19; 7.18
10821.57; 6.26
10957.12; 5.55
11106.93; 4.85
11233.34; 4.12
11335.50; 3.43
11412.72; 2.78
11758.83; 2.02
12113.60; 3.02
12269.97; 4.01
12573.58; 4.89
12765.70; 5.32
13072.71; 4.30
13221.49; 3.49
13311.56; 2.83
13493.57; 2.03
13732.34; 1.25
14311.43; 0.62
15023.52; 0.45
15416.28; 1.26
15853.02; 1.87
15971.86; 2.18
16348.57; 1.06
16454.99; 0.25
16604.63; -0.59
16705.15; -1.52
16844.36; -2.53
16959.12; -3.48
17036.07; -4.15
17113.36; -4.82
17183.22; -5.60
17334.25; -6.42
17402.39; -7.22
17558.00; -8.02
17704.32; -8.80
17878.81; -9.54
18498.35; -10.14
19088.06; -9.50
19419.55; -8.62
19691.43; -7.90
