20.50; -5.11
21.54; -4.76
22.65; -4.40
23.80; -4.00
25.02; -3.66
26.30; -3.39
27.64; -3.07
29.05; -2.73
30.54; -2.47
32.10; -2.24
33.74; -1.97
35.46; -1.70
37.28; -1.46
39.18; -1.25
41.18; -1.06
43.29; -0.89
45.50; -0.73
47.82; -0.61
50.26; -0.52
52.83; -0.57
55.53; -0.74
58.36; -0.96
61.34; -0.65
64.48; -0.07
67.77; 0.32
71.24; 0.47
74.87; 0.49
78.70; 0.45
82.72; 0.57
86.94; 0.93
91.39; 1.22
96.06; 1.32
100.96; 1.28
106.11; 1.23
111.53; 1.19
117.23; 1.17
123.21; 1.13
129.50; 1.06
136.11; 0.99
143.06; 0.95
150.36; 0.92
158.04; 0.89
166.11; 0.86
174.59; 0.82
183.50; 0.77
192.87; 0.71
202.72; 0.65
213.06; 0.58
223.94; 0.53
235.37; 0.47
247.39; 0.44
260.02; 0.42
273.30; 0.37
287.25; 0.32
301.91; 0.25
317.32; 0.17
333.52; 0.09
350.55; 0.02
368.45; -0.02
387.26; -0.05
407.03; -0.08
427.81; -0.08
449.65; -0.09
472.61; -0.16
496.73; -0.21
522.10; -0.23
548.76; -0.21
576.78; -0.10
606.24; -0.01
637.21; 0.14
669.75; 0.23
703.97; 0.46
739.95; 0.75
777.76; 1.04
817.50; 1.28
859.27; 1.50
903.16; 1.63
949.29; 1.70
997.77; 1.77
1048.73; 1.91
1102.32; 2.16
1158.62; 2.25
1217.80; 2.38
1280.03; 2.64
1345.44; 2.90
1414.20; 3.25
1486.53; 3.80
1562.53; 4.23
1642.37; 4.52
1726.34; 4.97
1814.58; 5.30
1907.32; 5.65
2004.81; 6.01
2107.26; 6.27
2189.80; 5.88
2275.57; 5.45
2359.83; 6.43
2441.57; 7.12
2560.63; 7.68
2691.49; 7.97
2829.10; 8.42
2973.78; 8.95
3125.76; 9.28
3248.63; 9.80
3333.39; 10.52
3384.44; 11.26
3429.58; 12.12
3470.60; 12.95
3494.61; 13.67
3531.55; 14.40
3559.22; 15.15
3591.96; 15.87
3633.26; 16.66
3685.75; 17.47
3802.42; 18.32
3942.37; 17.81
4004.88; 17.02
4068.42; 16.30
4126.31; 15.59
4198.52; 14.81
4279.60; 14.00
4391.92; 13.14
4492.02; 12.44
4604.82; 11.76
4720.47; 11.10
4828.06; 10.40
4926.88; 9.63
4993.73; 8.90
5082.83; 8.19
5235.73; 7.41
5453.25; 7.15
5680.56; 7.80
5917.40; 8.53
6163.41; 8.45
6332.45; 7.70
6455.72; 6.85
6727.46; 6.10
6951.39; 6.88
7059.37; 7.83
7172.95; 8.64
7271.79; 9.37
7422.19; 10.06
7587.92; 10.72
7697.43; 11.43
7821.21; 12.18
7929.00; 12.93
8203.64; 13.60
8622.11; 13.28
8939.64; 12.92
9096.06; 12.11
9225.26; 11.24
9333.34; 10.38
9470.81; 9.51
9627.16; 8.69
10003.77; 7.94
10396.64; 8.22
10635.79; 8.96
11020.43; 9.41
11347.90; 8.40
11424.05; 7.68
11500.80; 7.02
11604.05; 6.20
11708.21; 5.37
11831.19; 4.57
12077.71; 3.68
12593.35; 3.20
13037.11; 3.99
13239.47; 4.85
13411.70; 5.54
13855.32; 6.21
14325.67; 5.39
14526.65; 4.68
15060.61; 3.84
15614.94; 3.35
15946.57; 2.57
16150.65; 1.80
16332.63; 1.00
16479.49; 0.29
16577.51; -0.45
16726.42; -1.23
16889.50; -1.98
17087.61; -2.74
17373.33; -3.46
17786.42; -4.21
17987.04; -4.92
18197.73; -5.80
18311.49; -6.53
18425.81; -7.34
18599.29; -8.29
18765.68; -9.32
18976.80; -10.23
19233.94; -11.09
19494.63; -11.92
19797.51; -12.65
