20,41; -1,26
21,45; -1,14
22,54; -1,06
23,70; -0,85
24,90; -0,48
26,18; -0,05
27,51; 0,34
28,92; 0,49
30,39; 0,54
31,94; 0,48
33,57; 0,48
35,29; 0,64
37,09; 0,74
38,98; 0,72
40,97; 0,52
43,06; 0,28
45,26; 0,06
47,57; -0,11
50,00; -0,23
52,55; -0,47
55,23; -0,76
58,05; -1,18
61,02; -1,64
64,13; -2,07
67,40; -2,19
70,84; -1,88
73,79; -1,20
76,16; -0,51
78,44; 0,21
80,60; 0,88
82,81; 1,55
85,48; 2,23
89,03; 2,93
93,37; 3,45
98,13; 3,70
103,14; 3,79
108,40; 3,83
113,94; 3,84
119,75; 3,72
125,87; 3,47
132,29; 3,18
139,04; 2,85
146,14; 2,54
153,60; 2,27
161,44; 2,03
169,68; 1,86
178,34; 1,58
187,44; 1,23
197,01; 0,83
207,06; 0,40
217,63; -0,04
228,74; -0,40
240,41; -0,70
252,68; -1,00
265,58; -1,29
279,14; -1,61
293,38; -1,98
308,36; -2,38
324,10; -2,81
340,64; -3,20
358,03; -3,51
376,30; -3,65
395,51; -3,51
415,70; -3,17
436,91; -2,76
459,21; -2,27
482,65; -1,76
507,29; -1,21
533,18; -0,65
560,39; -0,10
589,00; 0,48
619,06; 1,02
650,66; 1,50
683,87; 1,86
718,77; 2,11
755,46; 2,29
794,02; 2,46
834,54; 2,67
877,14; 2,90
921,91; 3,16
968,96; 3,39
1018,42; 3,59
1070,40; 3,71
1125,04; 3,75
1182,46; 4,43
1242,81; 4,85
1294,48; 4,64
1325,10; 3,84
1353,04; 3,08
1386,80; 2,86
1417,11; 3,67
1435,39; 4,33
1462,72; 5,11
1499,58; 5,85
1544,35; 6,54
1597,67; 7,24
1656,57; 7,92
1721,53; 8,61
1801,23; 9,33
1888,89; 9,92
1971,87; 10,65
2058,49; 11,29
2158,67; 11,87
2268,85; 12,18
2359,61; 12,60
2407,89; 13,22
2450,29; 14,00
2540,63; 14,60
2664,27; 14,33
2787,61; 13,63
2923,27; 12,99
3072,48; 12,55
3229,30; 12,39
3394,13; 12,54
3567,37; 12,47
3749,45; 11,92
3905,31; 11,30
4012,81; 10,55
4104,64; 9,82
4208,09; 9,10
4373,12; 8,40
4575,57; 8,69
4787,40; 9,52
5031,75; 9,67
5264,70; 9,90
5439,07; 10,67
5533,41; 11,28
5609,05; 11,94
5689,40; 12,61
5789,58; 13,40
6003,03; 14,01
6238,45; 13,56
6381,22; 12,87
6494,84; 12,16
6575,97; 11,47
6687,44; 10,72
6783,23; 9,95
6891,53; 9,19
7161,79; 8,38
7527,34; 8,50
7840,25; 9,15
8166,18; 9,89
8524,92; 9,79
8759,57; 9,00
8879,30; 8,24
9021,07; 7,48
9144,38; 6,79
9269,37; 6,12
9417,36; 5,50
9786,68; 4,74
10286,20; 4,71
10641,32; 4,18
10762,40; 3,55
10909,51; 2,87
11058,64; 2,18
11209,80; 1,50
11440,43; 0,84
11638,12; 0,06
11910,62; -0,84
12051,60; -1,49
12407,36; -2,15
12826,96; -1,11
12966,38; -0,05
13084,27; 0,78
13163,46; 1,52
13313,24; 2,28
13713,06; 2,97
14081,69; 2,00
14173,33; 1,14
14302,20; 0,30
14432,24; -0,55
14563,46; -1,40
14695,87; -2,24
14840,68; -2,96
15043,54; -3,76
15249,17; -4,55
15429,66; -5,37
15626,42; -6,21
15728,11; -7,08
15840,02; -7,87
15991,27; -8,74
16136,67; -9,78
16202,53; -10,72
16341,39; -11,58
16431,44; -12,48
16505,97; -13,10
16761,90; -13,93
17262,30; -14,66
17413,99; -15,54
17506,18; -16,30
17593,54; -17,08
17665,35; -17,79
18134,00; -18,40
18863,43; -18,30
19382,65; -19,64
